time_s,MLII,V5,record
1.9777777777777779,-0.08,0.12,mitbih_108_noisy
1.9805555555555556,-0.04,0.13,mitbih_108_noisy
1.9833333333333334,0.005,0.135,mitbih_108_noisy
1.9861111111111112,0.01,0.14,mitbih_108_noisy
1.988888888888889,0.005,0.145,mitbih_108_noisy
1.9916666666666667,-0.01,0.155,mitbih_108_noisy
1.9944444444444445,-0.04,0.15,mitbih_108_noisy
1.9972222222222222,-0.08,0.16,mitbih_108_noisy
2.0,-0.12,0.15,mitbih_108_noisy
2.0027777777777778,-0.135,0.14,mitbih_108_noisy
2.0055555555555555,-0.175,0.13,mitbih_108_noisy
2.0083333333333333,-0.215,0.12,mitbih_108_noisy
2.011111111111111,-0.265,0.11,mitbih_108_noisy
2.013888888888889,-0.305,0.105,mitbih_108_noisy
2.0166666666666666,-0.315,0.11,mitbih_108_noisy
2.0194444444444444,-0.315,0.095,mitbih_108_noisy
2.022222222222222,-0.315,0.1,mitbih_108_noisy
2.025,-0.305,0.095,mitbih_108_noisy
2.0277777777777777,-0.32,0.085,mitbih_108_noisy
2.0305555555555554,-0.315,0.1,mitbih_108_noisy
2.033333333333333,-0.305,0.11,mitbih_108_noisy
2.036111111111111,-0.29,0.11,mitbih_108_noisy
2.0388888888888888,-0.305,0.11,mitbih_108_noisy
2.0416666666666665,-0.315,0.105,mitbih_108_noisy
2.0444444444444443,-0.325,0.1,mitbih_108_noisy
2.047222222222222,-0.315,0.105,mitbih_108_noisy
2.05,-0.315,0.115,mitbih_108_noisy
2.0527777777777776,-0.305,0.11,mitbih_108_noisy
2.0555555555555554,-0.31,0.11,mitbih_108_noisy
2.058333333333333,-0.31,0.09,mitbih_108_noisy
2.061111111111111,-0.315,0.09,mitbih_108_noisy
2.063888888888889,-0.32,0.1,mitbih_108_noisy
2.066666666666667,-0.315,0.105,mitbih_108_noisy
2.0694444444444446,-0.305,0.11,mitbih_108_noisy
2.0722222222222224,-0.285,0.1,mitbih_108_noisy
2.075,-0.285,0.1,mitbih_108_noisy
2.077777777777778,-0.31,0.09,mitbih_108_noisy
2.0805555555555557,-0.32,0.11,mitbih_108_noisy
2.0833333333333335,-0.32,0.115,mitbih_108_noisy
2.0861111111111112,-0.31,0.11,mitbih_108_noisy
2.088888888888889,-0.345,0.105,mitbih_108_noisy
2.091666666666667,-0.34,0.085,mitbih_108_noisy
2.0944444444444446,-0.35,0.085,mitbih_108_noisy
2.0972222222222223,-0.345,0.1,mitbih_108_noisy
2.1,-0.345,0.115,mitbih_108_noisy
2.102777777777778,-0.32,0.11,mitbih_108_noisy
2.1055555555555556,-0.315,0.1,mitbih_108_noisy
2.1083333333333334,-0.315,0.105,mitbih_108_noisy
2.111111111111111,-0.345,0.11,mitbih_108_noisy
2.113888888888889,-0.34,0.12,mitbih_108_noisy
2.1166666666666667,-0.32,0.095,mitbih_108_noisy
2.1194444444444445,-0.315,0.02,mitbih_108_noisy
2.1222222222222222,-0.325,-0.06,mitbih_108_noisy
2.125,-0.35,-0.175,mitbih_108_noisy
2.1277777777777778,-0.34,-0.295,mitbih_108_noisy
2.1305555555555555,-0.32,-0.425,mitbih_108_noisy
2.1333333333333333,-0.285,-0.605,mitbih_108_noisy
2.136111111111111,-0.27,-0.855,mitbih_108_noisy
2.138888888888889,-0.265,-1.14,mitbih_108_noisy
2.1416666666666666,-0.28,-1.355,mitbih_108_noisy
2.1444444444444444,-0.35,-1.44,mitbih_108_noisy
2.147222222222222,-0.425,-1.405,mitbih_108_noisy
2.15,-0.465,-1.34,mitbih_108_noisy
2.1527777777777777,-0.47,-1.29,mitbih_108_noisy
2.1555555555555554,-0.49,-1.24,mitbih_108_noisy
2.158333333333333,-0.51,-1.2,mitbih_108_noisy
2.161111111111111,-0.53,-1.155,mitbih_108_noisy
2.1638888888888888,-0.565,-1.105,mitbih_108_noisy
2.1666666666666665,-0.605,-1.075,mitbih_108_noisy
2.1694444444444443,-0.625,-1.055,mitbih_108_noisy
2.172222222222222,-0.655,-1.02,mitbih_108_noisy
2.175,-0.68,-0.99,mitbih_108_noisy
2.1777777777777776,-0.705,-0.94,mitbih_108_noisy
2.1805555555555554,-0.76,-0.895,mitbih_108_noisy
2.183333333333333,-0.82,-0.84,mitbih_108_noisy
2.186111111111111,-0.86,-0.77,mitbih_108_noisy
2.188888888888889,-0.9,-0.72,mitbih_108_noisy
2.191666666666667,-0.915,-0.685,mitbih_108_noisy
2.1944444444444446,-0.925,-0.62,mitbih_108_noisy
2.1972222222222224,-0.895,-0.535,mitbih_108_noisy
2.2,-0.84,-0.43,mitbih_108_noisy
2.202777777777778,-0.815,-0.35,mitbih_108_noisy
2.2055555555555557,-0.79,-0.275,mitbih_108_noisy
2.2083333333333335,-0.745,-0.21,mitbih_108_noisy
2.2111111111111112,-0.67,-0.155,mitbih_108_noisy
2.213888888888889,-0.58,-0.065,mitbih_108_noisy
2.216666666666667,-0.515,0.0,mitbih_108_noisy
2.2194444444444446,-0.475,0.055,mitbih_108_noisy
2.2222222222222223,-0.46,0.11,mitbih_108_noisy
2.225,-0.425,0.145,mitbih_108_noisy
2.227777777777778,-0.395,0.195,mitbih_108_noisy
2.2305555555555556,-0.345,0.24,mitbih_108_noisy
2.2333333333333334,-0.315,0.28,mitbih_108_noisy
2.236111111111111,-0.295,0.29,mitbih_108_noisy
2.238888888888889,-0.29,0.305,mitbih_108_noisy
2.2416666666666667,-0.28,0.31,mitbih_108_noisy
2.2444444444444445,-0.28,0.315,mitbih_108_noisy
2.2472222222222222,-0.285,0.325,mitbih_108_noisy
2.25,-0.27,0.345,mitbih_108_noisy
2.2527777777777778,-0.26,0.34,mitbih_108_noisy
2.2555555555555555,-0.255,0.355,mitbih_108_noisy
2.2583333333333333,-0.265,0.35,mitbih_108_noisy
2.261111111111111,-0.265,0.345,mitbih_108_noisy
2.263888888888889,-0.265,0.36,mitbih_108_noisy
2.2666666666666666,-0.265,0.385,mitbih_108_noisy
2.2694444444444444,-0.265,0.38,mitbih_108_noisy
2.272222222222222,-0.26,0.395,mitbih_108_noisy
2.275,-0.27,0.385,mitbih_108_noisy
2.2777777777777777,-0.285,0.395,mitbih_108_noisy
2.2805555555555554,-0.26,0.405,mitbih_108_noisy
2.283333333333333,-0.215,0.415,mitbih_108_noisy
2.286111111111111,-0.19,0.405,mitbih_108_noisy
2.2888888888888888,-0.21,0.4,mitbih_108_noisy
2.2916666666666665,-0.23,0.41,mitbih_108_noisy
2.2944444444444443,-0.255,0.4,mitbih_108_noisy
2.297222222222222,-0.255,0.415,mitbih_108_noisy
2.3,-0.23,0.41,mitbih_108_noisy
2.3027777777777776,-0.235,0.43,mitbih_108_noisy
2.3055555555555554,-0.235,0.42,mitbih_108_noisy
2.308333333333333,-0.245,0.42,mitbih_108_noisy
2.311111111111111,-0.23,0.41,mitbih_108_noisy
2.313888888888889,-0.215,0.43,mitbih_108_noisy
2.316666666666667,-0.22,0.435,mitbih_108_noisy
2.3194444444444446,-0.22,0.44,mitbih_108_noisy
2.3222222222222224,-0.22,0.435,mitbih_108_noisy
2.325,-0.225,0.435,mitbih_108_noisy
2.327777777777778,-0.23,0.44,mitbih_108_noisy
2.3305555555555557,-0.225,0.44,mitbih_108_noisy
2.3333333333333335,-0.205,0.455,mitbih_108_noisy
2.3361111111111112,-0.19,0.455,mitbih_108_noisy
2.338888888888889,-0.2,0.46,mitbih_108_noisy
2.341666666666667,-0.215,0.435,mitbih_108_noisy
2.3444444444444446,-0.23,0.445,mitbih_108_noisy
2.3472222222222223,-0.22,0.445,mitbih_108_noisy
2.35,-0.185,0.455,mitbih_108_noisy
2.352777777777778,-0.17,0.46,mitbih_108_noisy
2.3555555555555556,-0.16,0.46,mitbih_108_noisy
2.3583333333333334,-0.18,0.44,mitbih_108_noisy
2.361111111111111,-0.2,0.43,mitbih_108_noisy
2.363888888888889,-0.205,0.445,mitbih_108_noisy
2.3666666666666667,-0.175,0.46,mitbih_108_noisy
2.3694444444444445,-0.135,0.45,mitbih_108_noisy
2.3722222222222222,-0.11,0.445,mitbih_108_noisy
2.375,-0.145,0.445,mitbih_108_noisy
2.3777777777777778,-0.175,0.435,mitbih_108_noisy
2.3805555555555555,-0.18,0.44,mitbih_108_noisy
2.3833333333333333,-0.155,0.46,mitbih_108_noisy
2.386111111111111,-0.135,0.465,mitbih_108_noisy
2.388888888888889,-0.125,0.445,mitbih_108_noisy
2.3916666666666666,-0.145,0.44,mitbih_108_noisy
2.3944444444444444,-0.15,0.44,mitbih_108_noisy
2.397222222222222,-0.14,0.45,mitbih_108_noisy
2.4,-0.145,0.45,mitbih_108_noisy
2.4027777777777777,-0.12,0.44,mitbih_108_noisy
2.4055555555555554,-0.095,0.435,mitbih_108_noisy
2.408333333333333,-0.1,0.42,mitbih_108_noisy
2.411111111111111,-0.12,0.41,mitbih_108_noisy
2.4138888888888888,-0.105,0.415,mitbih_108_noisy
2.4166666666666665,-0.11,0.415,mitbih_108_noisy
2.4194444444444443,-0.11,0.41,mitbih_108_noisy
2.422222222222222,-0.115,0.395,mitbih_108_noisy
2.425,-0.115,0.37,mitbih_108_noisy
2.4277777777777776,-0.125,0.37,mitbih_108_noisy
2.4305555555555554,-0.105,0.395,mitbih_108_noisy
2.433333333333333,-0.095,0.395,mitbih_108_noisy
2.436111111111111,-0.09,0.395,mitbih_108_noisy
2.438888888888889,-0.085,0.38,mitbih_108_noisy
2.441666666666667,-0.1,0.37,mitbih_108_noisy
2.4444444444444446,-0.13,0.35,mitbih_108_noisy
2.4472222222222224,-0.15,0.36,mitbih_108_noisy
2.45,-0.14,0.345,mitbih_108_noisy
2.452777777777778,-0.11,0.345,mitbih_108_noisy
2.4555555555555557,-0.07,0.335,mitbih_108_noisy
2.4583333333333335,-0.065,0.315,mitbih_108_noisy
2.4611111111111112,-0.105,0.315,mitbih_108_noisy
2.463888888888889,-0.135,0.3,mitbih_108_noisy
2.466666666666667,-0.14,0.315,mitbih_108_noisy
2.4694444444444446,-0.11,0.3,mitbih_108_noisy
2.4722222222222223,-0.09,0.285,mitbih_108_noisy
2.475,-0.105,0.26,mitbih_108_noisy
2.477777777777778,-0.125,0.255,mitbih_108_noisy
2.4805555555555556,-0.13,0.25,mitbih_108_noisy
2.4833333333333334,-0.145,0.25,mitbih_108_noisy
2.486111111111111,-0.13,0.23,mitbih_108_noisy
2.488888888888889,-0.15,0.235,mitbih_108_noisy
2.4916666666666667,-0.18,0.21,mitbih_108_noisy
2.4944444444444445,-0.185,0.22,mitbih_108_noisy
2.4972222222222222,-0.19,0.215,mitbih_108_noisy
2.5,-0.185,0.23,mitbih_108_noisy
2.5027777777777778,-0.17,0.215,mitbih_108_noisy
2.5055555555555555,-0.175,0.21,mitbih_108_noisy
2.5083333333333333,-0.2,0.19,mitbih_108_noisy
2.511111111111111,-0.21,0.185,mitbih_108_noisy
2.513888888888889,-0.215,0.2,mitbih_108_noisy
2.5166666666666666,-0.21,0.205,mitbih_108_noisy
2.5194444444444444,-0.21,0.21,mitbih_108_noisy
2.522222222222222,-0.225,0.205,mitbih_108_noisy
2.525,-0.235,0.185,mitbih_108_noisy
2.5277777777777777,-0.245,0.185,mitbih_108_noisy
2.5305555555555554,-0.25,0.195,mitbih_108_noisy
2.533333333333333,-0.23,0.21,mitbih_108_noisy
2.536111111111111,-0.22,0.195,mitbih_108_noisy
2.5388888888888888,-0.225,0.2,mitbih_108_noisy
2.5416666666666665,-0.235,0.19,mitbih_108_noisy
2.5444444444444443,-0.265,0.195,mitbih_108_noisy
2.547222222222222,-0.255,0.2,mitbih_108_noisy
2.55,-0.25,0.215,mitbih_108_noisy
2.5527777777777776,-0.24,0.215,mitbih_108_noisy
2.5555555555555554,-0.24,0.225,mitbih_108_noisy
2.558333333333333,-0.255,0.205,mitbih_108_noisy
2.561111111111111,-0.27,0.205,mitbih_108_noisy
2.563888888888889,-0.275,0.21,mitbih_108_noisy
2.566666666666667,-0.265,0.225,mitbih_108_noisy
2.5694444444444446,-0.25,0.22,mitbih_108_noisy
2.5722222222222224,-0.265,0.225,mitbih_108_noisy
2.575,-0.27,0.21,mitbih_108_noisy
2.577777777777778,-0.3,0.205,mitbih_108_noisy
2.5805555555555557,-0.275,0.215,mitbih_108_noisy
2.5833333333333335,-0.265,0.23,mitbih_108_noisy
2.5861111111111112,-0.265,0.23,mitbih_108_noisy
2.588888888888889,-0.26,0.22,mitbih_108_noisy
2.591666666666667,-0.27,0.215,mitbih_108_noisy
2.5944444444444446,-0.295,0.205,mitbih_108_noisy
2.5972222222222223,-0.295,0.225,mitbih_108_noisy
2.6,-0.285,0.24,mitbih_108_noisy
2.602777777777778,-0.275,0.235,mitbih_108_noisy
2.6055555555555556,-0.275,0.23,mitbih_108_noisy
2.6083333333333334,-0.295,0.225,mitbih_108_noisy
2.611111111111111,-0.31,0.23,mitbih_108_noisy
2.613888888888889,-0.325,0.235,mitbih_108_noisy
2.6166666666666667,-0.31,0.245,mitbih_108_noisy
2.6194444444444445,-0.29,0.245,mitbih_108_noisy
2.6222222222222222,-0.29,0.24,mitbih_108_noisy
2.625,-0.295,0.235,mitbih_108_noisy
2.6277777777777778,-0.305,0.235,mitbih_108_noisy
2.6305555555555555,-0.315,0.23,mitbih_108_noisy
2.6333333333333333,-0.31,0.25,mitbih_108_noisy
2.636111111111111,-0.305,0.245,mitbih_108_noisy
2.638888888888889,-0.29,0.24,mitbih_108_noisy
2.6416666666666666,-0.31,0.23,mitbih_108_noisy
2.6444444444444444,-0.335,0.235,mitbih_108_noisy
2.647222222222222,-0.345,0.235,mitbih_108_noisy
2.65,-0.345,0.245,mitbih_108_noisy
2.6527777777777777,-0.335,0.235,mitbih_108_noisy
2.6555555555555554,-0.33,0.24,mitbih_108_noisy
2.658333333333333,-0.33,0.225,mitbih_108_noisy
2.661111111111111,-0.34,0.225,mitbih_108_noisy
2.6638888888888888,-0.35,0.235,mitbih_108_noisy
2.6666666666666665,-0.345,0.24,mitbih_108_noisy
2.6694444444444443,-0.33,0.24,mitbih_108_noisy
2.672222222222222,-0.33,0.235,mitbih_108_noisy
2.675,-0.345,0.225,mitbih_108_noisy
2.6777777777777776,-0.375,0.22,mitbih_108_noisy
2.6805555555555554,-0.36,0.215,mitbih_108_noisy
2.683333333333333,-0.35,0.245,mitbih_108_noisy
2.686111111111111,-0.34,0.235,mitbih_108_noisy
2.688888888888889,-0.345,0.22,mitbih_108_noisy
2.691666666666667,-0.37,0.21,mitbih_108_noisy
2.6944444444444446,-0.37,0.195,mitbih_108_noisy
2.6972222222222224,-0.36,0.205,mitbih_108_noisy
2.7,-0.365,0.22,mitbih_108_noisy
2.702777777777778,-0.345,0.21,mitbih_108_noisy
2.7055555555555557,-0.355,0.21,mitbih_108_noisy
2.7083333333333335,-0.37,0.19,mitbih_108_noisy
2.7111111111111112,-0.37,0.2,mitbih_108_noisy
2.713888888888889,-0.375,0.195,mitbih_108_noisy
2.716666666666667,-0.355,0.21,mitbih_108_noisy
2.7194444444444446,-0.345,0.215,mitbih_108_noisy
2.7222222222222223,-0.34,0.205,mitbih_108_noisy
2.725,-0.35,0.2,mitbih_108_noisy
2.727777777777778,-0.365,0.205,mitbih_108_noisy
2.7305555555555556,-0.37,0.21,mitbih_108_noisy
2.7333333333333334,-0.365,0.21,mitbih_108_noisy
2.736111111111111,-0.355,0.205,mitbih_108_noisy
2.738888888888889,-0.365,0.195,mitbih_108_noisy
2.7416666666666667,-0.375,0.21,mitbih_108_noisy
2.7444444444444445,-0.37,0.2,mitbih_108_noisy
2.7472222222222222,-0.365,0.205,mitbih_108_noisy
2.75,-0.34,0.215,mitbih_108_noisy
2.7527777777777778,-0.315,0.205,mitbih_108_noisy
2.7555555555555555,-0.335,0.21,mitbih_108_noisy
2.7583333333333333,-0.35,0.2,mitbih_108_noisy
2.761111111111111,-0.365,0.2,mitbih_108_noisy
2.763888888888889,-0.35,0.2,mitbih_108_noisy
2.7666666666666666,-0.35,0.21,mitbih_108_noisy
2.7694444444444444,-0.335,0.22,mitbih_108_noisy
2.772222222222222,-0.34,0.2,mitbih_108_noisy
2.775,-0.355,0.19,mitbih_108_noisy
2.7777777777777777,-0.35,0.205,mitbih_108_noisy
2.7805555555555554,-0.335,0.215,mitbih_108_noisy
2.783333333333333,-0.34,0.2,mitbih_108_noisy
2.786111111111111,-0.33,0.205,mitbih_108_noisy
2.7888888888888888,-0.35,0.195,mitbih_108_noisy
2.7916666666666665,-0.355,0.2,mitbih_108_noisy
2.7944444444444443,-0.35,0.21,mitbih_108_noisy
2.797222222222222,-0.325,0.22,mitbih_108_noisy
2.8,-0.315,0.215,mitbih_108_noisy
2.8027777777777776,-0.325,0.2,mitbih_108_noisy
2.8055555555555554,-0.34,0.195,mitbih_108_noisy
2.808333333333333,-0.365,0.18,mitbih_108_noisy
2.811111111111111,-0.36,0.185,mitbih_108_noisy
2.813888888888889,-0.34,0.205,mitbih_108_noisy
2.816666666666667,-0.325,0.205,mitbih_108_noisy
2.8194444444444446,-0.32,0.215,mitbih_108_noisy
2.8222222222222224,-0.33,0.19,mitbih_108_noisy
2.825,-0.34,0.195,mitbih_108_noisy
2.827777777777778,-0.355,0.195,mitbih_108_noisy
2.8305555555555557,-0.33,0.2,mitbih_108_noisy
2.8333333333333335,-0.32,0.205,mitbih_108_noisy
2.8361111111111112,-0.325,0.2,mitbih_108_noisy
2.838888888888889,-0.335,0.19,mitbih_108_noisy
2.841666666666667,-0.325,0.2,mitbih_108_noisy
2.8444444444444446,-0.33,0.2,mitbih_108_noisy
2.8472222222222223,-0.325,0.215,mitbih_108_noisy
2.85,-0.32,0.205,mitbih_108_noisy
2.852777777777778,-0.33,0.21,mitbih_108_noisy
2.8555555555555556,-0.34,0.2,mitbih_108_noisy
2.8583333333333334,-0.345,0.19,mitbih_108_noisy
2.861111111111111,-0.325,0.195,mitbih_108_noisy
2.863888888888889,-0.31,0.2,mitbih_108_noisy
2.8666666666666667,-0.31,0.2,mitbih_108_noisy
2.8694444444444445,-0.31,0.195,mitbih_108_noisy
2.8722222222222222,-0.31,0.2,mitbih_108_noisy
2.875,-0.325,0.19,mitbih_108_noisy
2.8777777777777778,-0.32,0.2,mitbih_108_noisy
2.8805555555555555,-0.305,0.205,mitbih_108_noisy
2.8833333333333333,-0.3,0.21,mitbih_108_noisy
2.886111111111111,-0.305,0.205,mitbih_108_noisy
2.888888888888889,-0.335,0.195,mitbih_108_noisy
2.8916666666666666,-0.335,0.19,mitbih_108_noisy
2.8944444444444444,-0.335,0.2,mitbih_108_noisy
2.897222222222222,-0.305,0.21,mitbih_108_noisy
2.9,-0.29,0.215,mitbih_108_noisy
2.9027777777777777,-0.3,0.23,mitbih_108_noisy
2.9055555555555554,-0.315,0.2,mitbih_108_noisy
2.908333333333333,-0.335,0.205,mitbih_108_noisy
2.911111111111111,-0.32,0.205,mitbih_108_noisy
2.9138888888888888,-0.305,0.23,mitbih_108_noisy
2.9166666666666665,-0.29,0.23,mitbih_108_noisy
2.9194444444444443,-0.295,0.225,mitbih_108_noisy
2.922222222222222,-0.3,0.205,mitbih_108_noisy
2.925,-0.32,0.21,mitbih_108_noisy
2.9277777777777776,-0.305,0.215,mitbih_108_noisy
2.9305555555555554,-0.285,0.25,mitbih_108_noisy
2.933333333333333,-0.28,0.24,mitbih_108_noisy
2.936111111111111,-0.275,0.245,mitbih_108_noisy
2.938888888888889,-0.265,0.245,mitbih_108_noisy
2.941666666666667,-0.25,0.24,mitbih_108_noisy
2.9444444444444446,-0.23,0.28,mitbih_108_noisy
2.9472222222222224,-0.22,0.3,mitbih_108_noisy
2.95,-0.21,0.295,mitbih_108_noisy
2.952777777777778,-0.195,0.3,mitbih_108_noisy
2.9555555555555557,-0.19,0.295,mitbih_108_noisy
2.9583333333333335,-0.18,0.3,mitbih_108_noisy
2.9611111111111112,-0.165,0.3,mitbih_108_noisy
2.963888888888889,-0.135,0.3,mitbih_108_noisy
2.966666666666667,-0.11,0.295,mitbih_108_noisy
2.9694444444444446,-0.09,0.275,mitbih_108_noisy
2.9722222222222223,-0.095,0.265,mitbih_108_noisy
2.975,-0.1,0.265,mitbih_108_noisy
2.977777777777778,-0.11,0.25,mitbih_108_noisy
2.9805555555555556,-0.115,0.25,mitbih_108_noisy
2.9833333333333334,-0.09,0.255,mitbih_108_noisy
2.986111111111111,-0.075,0.245,mitbih_108_noisy
2.988888888888889,-0.075,0.24,mitbih_108_noisy
2.9916666666666667,-0.07,0.23,mitbih_108_noisy
2.9944444444444445,-0.055,0.25,mitbih_108_noisy
2.9972222222222222,-0.04,0.26,mitbih_108_noisy
3.0,-0.065,0.24,mitbih_108_noisy
3.0027777777777778,-0.115,0.245,mitbih_108_noisy
3.0055555555555555,-0.165,0.235,mitbih_108_noisy
3.0083333333333333,-0.225,0.22,mitbih_108_noisy
3.011111111111111,-0.245,0.24,mitbih_108_noisy
3.013888888888889,-0.285,0.245,mitbih_108_noisy
3.0166666666666666,-0.305,0.23,mitbih_108_noisy
3.0194444444444444,-0.35,0.22,mitbih_108_noisy
3.022222222222222,-0.365,0.215,mitbih_108_noisy
3.025,-0.37,0.19,mitbih_108_noisy
3.0277777777777777,-0.355,0.2,mitbih_108_noisy
3.0305555555555554,-0.35,0.21,mitbih_108_noisy
3.033333333333333,-0.345,0.2,mitbih_108_noisy
3.036111111111111,-0.345,0.19,mitbih_108_noisy
3.0388888888888888,-0.36,0.19,mitbih_108_noisy
3.0416666666666665,-0.36,0.19,mitbih_108_noisy
3.0444444444444443,-0.35,0.195,mitbih_108_noisy
3.047222222222222,-0.34,0.21,mitbih_108_noisy
3.05,-0.335,0.21,mitbih_108_noisy
3.0527777777777776,-0.355,0.195,mitbih_108_noisy
3.0555555555555554,-0.365,0.18,mitbih_108_noisy
3.058333333333333,-0.38,0.18,mitbih_108_noisy
3.061111111111111,-0.37,0.185,mitbih_108_noisy
3.063888888888889,-0.355,0.21,mitbih_108_noisy
3.066666666666667,-0.33,0.205,mitbih_108_noisy
3.0694444444444446,-0.34,0.2,mitbih_108_noisy
3.0722222222222224,-0.35,0.175,mitbih_108_noisy
3.075,-0.355,0.185,mitbih_108_noisy
3.077777777777778,-0.355,0.19,mitbih_108_noisy
3.0805555555555557,-0.35,0.21,mitbih_108_noisy
3.0833333333333335,-0.34,0.2,mitbih_108_noisy
3.0861111111111112,-0.345,0.205,mitbih_108_noisy
3.088888888888889,-0.355,0.19,mitbih_108_noisy
3.091666666666667,-0.36,0.19,mitbih_108_noisy
3.0944444444444446,-0.35,0.2,mitbih_108_noisy
3.0972222222222223,-0.35,0.195,mitbih_108_noisy
3.1,-0.33,0.195,mitbih_108_noisy
3.102777777777778,-0.335,0.195,mitbih_108_noisy
3.1055555555555556,-0.355,0.185,mitbih_108_noisy
3.1083333333333334,-0.365,0.175,mitbih_108_noisy
3.111111111111111,-0.355,0.19,mitbih_108_noisy
3.113888888888889,-0.355,0.195,mitbih_108_noisy
3.1166666666666667,-0.35,0.195,mitbih_108_noisy
3.1194444444444445,-0.345,0.195,mitbih_108_noisy
3.1222222222222222,-0.34,0.2,mitbih_108_noisy
3.125,-0.34,0.2,mitbih_108_noisy
3.1277777777777778,-0.35,0.185,mitbih_108_noisy
3.1305555555555555,-0.36,0.16,mitbih_108_noisy
3.1333333333333333,-0.37,0.095,mitbih_108_noisy
3.136111111111111,-0.38,0.025,mitbih_108_noisy
3.138888888888889,-0.345,-0.07,mitbih_108_noisy
3.1416666666666666,-0.325,-0.18,mitbih_108_noisy
3.1444444444444444,-0.28,-0.31,mitbih_108_noisy
3.147222222222222,-0.24,-0.515,mitbih_108_noisy
3.15,-0.22,-0.76,mitbih_108_noisy
3.1527777777777777,-0.245,-1.025,mitbih_108_noisy
3.1555555555555554,-0.32,-1.2,mitbih_108_noisy
3.158333333333333,-0.44,-1.255,mitbih_108_noisy
3.161111111111111,-0.515,-1.225,mitbih_108_noisy
3.1638888888888888,-0.515,-1.17,mitbih_108_noisy
3.1666666666666665,-0.51,-1.135,mitbih_108_noisy
3.1694444444444443,-0.5,-1.105,mitbih_108_noisy
3.172222222222222,-0.505,-1.08,mitbih_108_noisy
3.175,-0.555,-1.04,mitbih_108_noisy
3.1777777777777776,-0.6,-0.995,mitbih_108_noisy
3.1805555555555554,-0.635,-0.95,mitbih_108_noisy
3.183333333333333,-0.65,-0.945,mitbih_108_noisy
3.186111111111111,-0.675,-0.905,mitbih_108_noisy
3.188888888888889,-0.705,-0.865,mitbih_108_noisy
3.191666666666667,-0.745,-0.83,mitbih_108_noisy
3.1944444444444446,-0.785,-0.775,mitbih_108_noisy
3.1972222222222224,-0.845,-0.72,mitbih_108_noisy
3.2,-0.87,-0.67,mitbih_108_noisy
3.202777777777778,-0.9,-0.635,mitbih_108_noisy
3.2055555555555557,-0.935,-0.605,mitbih_108_noisy
3.2083333333333335,-0.945,-0.545,mitbih_108_noisy
3.2111111111111112,-0.91,-0.44,mitbih_108_noisy
3.213888888888889,-0.87,-0.345,mitbih_108_noisy
3.216666666666667,-0.845,-0.26,mitbih_108_noisy
3.2194444444444446,-0.82,-0.2,mitbih_108_noisy
3.2222222222222223,-0.765,-0.13,mitbih_108_noisy
3.225,-0.69,-0.055,mitbih_108_noisy
3.227777777777778,-0.61,0.02,mitbih_108_noisy
3.2305555555555556,-0.55,0.095,mitbih_108_noisy
3.2333333333333334,-0.515,0.16,mitbih_108_noisy
3.236111111111111,-0.475,0.195,mitbih_108_noisy
3.238888888888889,-0.44,0.23,mitbih_108_noisy
3.2416666666666667,-0.385,0.27,mitbih_108_noisy
3.2444444444444445,-0.37,0.32,mitbih_108_noisy
3.2472222222222222,-0.33,0.35,mitbih_108_noisy
3.25,-0.305,0.39,mitbih_108_noisy
3.2527777777777778,-0.28,0.4,mitbih_108_noisy
3.2555555555555555,-0.28,0.405,mitbih_108_noisy
3.2583333333333333,-0.295,0.405,mitbih_108_noisy
3.261111111111111,-0.305,0.42,mitbih_108_noisy
3.263888888888889,-0.29,0.435,mitbih_108_noisy
3.2666666666666666,-0.28,0.455,mitbih_108_noisy
3.2694444444444444,-0.29,0.44,mitbih_108_noisy
3.272222222222222,-0.29,0.455,mitbih_108_noisy
3.275,-0.29,0.445,mitbih_108_noisy
3.2777777777777777,-0.285,0.465,mitbih_108_noisy
3.2805555555555554,-0.275,0.49,mitbih_108_noisy
3.283333333333333,-0.27,0.49,mitbih_108_noisy
3.286111111111111,-0.285,0.475,mitbih_108_noisy
3.2888888888888888,-0.28,0.48,mitbih_108_noisy
3.2916666666666665,-0.3,0.475,mitbih_108_noisy
3.2944444444444443,-0.3,0.495,mitbih_108_noisy
3.297222222222222,-0.27,0.51,mitbih_108_noisy
3.3,-0.255,0.52,mitbih_108_noisy
3.3027777777777776,-0.26,0.525,mitbih_108_noisy
3.3055555555555554,-0.26,0.505,mitbih_108_noisy
3.308333333333333,-0.28,0.525,mitbih_108_noisy
3.311111111111111,-0.27,0.53,mitbih_108_noisy
3.313888888888889,-0.27,0.545,mitbih_108_noisy
3.316666666666667,-0.255,0.54,mitbih_108_noisy
3.3194444444444446,-0.27,0.53,mitbih_108_noisy
3.3222222222222224,-0.26,0.53,mitbih_108_noisy
3.325,-0.28,0.525,mitbih_108_noisy
3.327777777777778,-0.275,0.535,mitbih_108_noisy
